hs_code,province_code,province,flag,rmb
8480,34,安徽省,e,4.12319275
8480,34,安徽省,i,1.53492594
8480,35,福建省,e,8.80169261
8480,35,福建省,i,1.8409634
8480,36,江西省,e,5.69450145
8480,36,江西省,i,0.25007138
8480,37,山东省,e,33.96210324
8480,37,山东省,i,1.84906421
8480,41,河南省,e,1.62908206
8480,41,河南省,i,0.05334405
8480,42,湖北省,e,3.18621692
8480,42,湖北省,i,0.56352007
8480,43,湖南省,e,4.60432213
8480,43,湖南省,i,0.17441104
8480,44,广东省,e,96.93294716
8480,44,广东省,i,7.00948178
8480,45,广西壮族自治区,e,3.75385422
8480,45,广西壮族自治区,i,0.02101146
8480,46,海南省,e,0.02663428
8480,50,重庆市,e,1.1460067
8480,50,重庆市,i,1.16564306
8480,51,四川省,e,4.77286195
8480,51,四川省,i,0.14453604
8480,52,贵州省,e,0.11223326
8480,52,贵州省,i,0.11986828
8480,53,云南省,e,1.37809801
8480,54,西藏自治区,e,0.004384
8480,61,陕西省,e,0.64483289
8480,61,陕西省,i,0.39002386
8480,62,甘肃省,e,0.07151267
8480,62,甘肃省,i,0.00507242
8480,63,青海省,e,0.02570196
8480,64,宁夏回族自治区,e,0.13176362
8480,64,宁夏回族自治区,i,0.0047879
8480,65,新疆维吾尔自治区,e,0.66931512
8480,65,新疆维吾尔自治区,i,0.009
8481,11,北京市,e,26.30000666
8481,11,北京市,i,70.4659745
8481,12,天津市,e,22.24522549
8481,12,天津市,i,30.03663556
8481,13,河北省,e,18.17272634
8481,13,河北省,i,3.44126195
8481,14,山西省,e,1.60012736
8481,14,山西省,i,0.43934348
8481,15,内蒙古自治区,e,1.11941594
8481,15,内蒙古自治区,i,0.16513485
8481,21,辽宁省,e,25.9471267
8481,21,辽宁省,i,15.52280459
8481,22,吉林省,e,1.39394404
8481,22,吉林省,i,1.45225562
8481,23,黑龙江省,e,1.24802966
8481,23,黑龙江省,i,2.29592602
8481,31,上海市,e,73.31891765
8481,31,上海市,i,141.3877503
8481,32,江苏省,e,125.8433738
8481,32,江苏省,i,91.53861938
8481,33,浙江省,e,422.412083
8481,33,浙江省,i,22.13439825
8481,34,安徽省,e,17.14321987
8481,34,安徽省,i,2.89432007
8481,35,福建省,e,115.9706732
8481,35,福建省,i,6.2951831
8481,36,江西省,e,11.92856778
8481,36,江西省,i,0.43944661
8481,37,山东省,e,59.71086346
8481,37,山东省,i,29.61277169
8481,41,河南省,e,3.91431136
8481,41,河南省,i,0.81820638
8481,42,湖北省,e,7.71124155
8481,42,湖北省,i,5.02260273
8481,43,湖南省,e,7.891995
8481,43,湖南省,i,1.38451852
8481,44,广东省,e,134.2554195
8481,44,广东省,i,38.4541229
8481,45,广西壮族自治区,e,6.58475834
8481,45,广西壮族自治区,i,0.93306555
8481,46,海南省,e,0.44022202
8481,46,海南省,i,0.22936126
8481,50,重庆市,e,2.0840791
8481,50,重庆市,i,2.19206718
8481,51,四川省,e,12.74078354
8481,51,四川省,i,9.28742084
8481,52,贵州省,e,0.17769236
8481,52,贵州省,i,0.0868195
8481,53,云南省,e,3.08314585
8481,53,云南省,i,0.13336654
8481,54,西藏自治区,e,0.12881671
8481,54,西藏自治区,i,0.03454125
8481,61,陕西省,e,3.55823576
8481,61,陕西省,i,4.01089765
8481,62,甘肃省,e,0.32307705
8481,62,甘肃省,i,0.05642699
8481,63,青海省,e,0.00665196
8481,63,青海省,i,0.00122663
8481,64,宁夏回族自治区,e,0.14958507
8481,64,宁夏回族自治区,i,0.40650263
8481,65,新疆维吾尔自治区,e,3.7795586
8481,65,新疆维吾尔自治区,i,0.31811324
8482,11,北京市,e,2.3606887
8482,11,北京市,i,6.21505908
8482,12,天津市,e,1.41452039
8482,12,天津市,i,7.43467358
8482,13,河北省,e,3.4207229
8482,13,河北省,i,0.84100042
8482,14,山西省,e,0.2107536
8482,14,山西省,i,1.21938218
8482,15,内蒙古自治区,e,0.03782066
8482,15,内蒙古自治区,i,0.14699678
8482,21,辽宁省,e,15.3351722
8482,21,辽宁省,i,14.78776588
8482,22,吉林省,e,0.09264831
8482,22,吉林省,i,0.82330807
8482,23,黑龙江省,e,0.67432406
8482,23,黑龙江省,i,0.46295307
8482,31,上海市,e,39.84865424
8482,31,上海市,i,89.72091412
8482,32,江苏省,e,65.10220165
8482,32,江苏省,i,46.46363873
8482,33,浙江省,e,121.9357215
8482,33,浙江省,i,9.7518248
8482,34,安徽省,e,4.43609339
8482,34,安徽省,i,1.06045614
8482,35,福建省,e,7.20119922
8482,35,福建省,i,3.34180258
8482,36,江西省,e,1.7007725
8482,36,江西省,i,0.14886247
8482,37,山东省,e,32.23812253
8482,37,山东省,i,5.05818431
8482,41,河南省,e,4.72842096
8482,41,河南省,i,1.060517
8482,42,湖北省,e,5.02930933
8482,42,湖北省,i,0.59735974
8482,43,湖南省,e,2.9758571
8482,43,湖南省,i,3.82137273
8482,44,广东省,e,11.37690348
8482,44,广东省,i,28.99134485
8482,45,广西壮族自治区,e,1.30686882
8482,45,广西壮族自治区,i,0.91448524
8482,46,海南省,e,0.0376515
8482,46,海南省,i,0.02083441
8482,50,重庆市,e,2.27863495
8482,50,重庆市,i,1.29572795
8482,51,四川省,e,12.99025132
8482,51,四川省,i,1.3482496
8482,52,贵州省,e,0.158431
8482,52,贵州省,i,0.00006647
8482,53,云南省,e,0.82489497
8482,53,云南省,i,0.12447413
8482,54,西藏自治区,e,0.00584734
8482,54,西藏自治区,i,0.00004619
8482,61,陕西省,e,3.34565509
8482,61,陕西省,i,3.28526717
8482,62,甘肃省,e,2.41525459
8482,62,甘肃省,i,0.00146485
8482,63,青海省,e,0.01265304
8482,64,宁夏回族自治区,e,0.33470404
8482,64,宁夏回族自治区,i,0.39374455
8482,65,新疆维吾尔自治区,e,5.4705445
8482,65,新疆维吾尔自治区,i,0.0185029
8483,11,北京市,e,14.45461578
8483,11,北京市,i,25.75256192
8483,12,天津市,e,41.58224738
8483,12,天津市,i,17.71719399
8483,13,河北省,e,12.18020176
8483,13,河北省,i,1.72424962
8483,14,山西省,e,1.0274525
8483,14,山西省,i,1.25271343
8483,15,内蒙古自治区,e,0.25485146
8483,15,内蒙古自治区,i,0.33265742
8483,21,辽宁省,e,20.01168415
8483,21,辽宁省,i,18.67783925
8483,22,吉林省,e,0.89975472
8483,22,吉林省,i,2.41444566
8483,23,黑龙江省,e,1.12591639
8483,23,黑龙江省,i,0.54133292
8483,31,上海市,e,58.54762703
8483,31,上海市,i,53.90969538
8483,32,江苏省,e,119.3543598
8483,32,江苏省,i,74.35735922
8483,33,浙江省,e,118.8054101
8483,33,浙江省,i,14.14620488
8483,34,安徽省,e,8.17934199
8483,34,安徽省,i,1.746999
8483,35,福建省,e,18.37258459
8483,35,福建省,i,4.80948712
8483,36,江西省,e,1.67593835
8483,36,江西省,i,0.31342266
8483,37,山东省,e,45.38934386
8483,37,山东省,i,13.49941812
8483,41,河南省,e,3.51784098
8483,41,河南省,i,1.43543539
8483,42,湖北省,e,5.65346391
8483,42,湖北省,i,5.26809206
8483,43,湖南省,e,4.78548684
8483,43,湖南省,i,2.63793977
8483,44,广东省,e,26.74685282
8483,44,广东省,i,40.06438265
8483,45,广西壮族自治区,e,1.70421462
8483,45,广西壮族自治区,i,1.04226583
8483,46,海南省,e,0.39368207
8483,46,海南省,i,0.09048953
8483,50,重庆市,e,10.90895511
8483,50,重庆市,i,2.4687958
8483,51,四川省,e,10.72716765
8483,51,四川省,i,3.30220884
8483,52,贵州省,e,0.44353512
8483,52,贵州省,i,0.06592075
8483,53,云南省,e,0.62188574
8483,53,云南省,i,0.34160002
8483,54,西藏自治区,e,0.02078318
8483,54,西藏自治区,i,0.00040451
8483,61,陕西省,e,4.06037643
8483,61,陕西省,i,3.60011641
8483,62,甘肃省,e,0.03879093
8483,62,甘肃省,i,0.07378397
8483,63,青海省,e,0.00216981
8483,64,宁夏回族自治区,e,0.08334159
8483,64,宁夏回族自治区,i,0.68821816
8483,65,新疆维吾尔自治区,e,1.50616091
8483,65,新疆维吾尔自治区,i,0.05225141
8484,11,北京市,e,1.82456291
8484,11,北京市,i,3.9390965
8484,12,天津市,e,0.48414064
8484,12,天津市,i,2.72887948
8484,13,河北省,e,0.72786579
8484,13,河北省,i,0.19276449
8484,14,山西省,e,0.14278775
8484,14,山西省,i,0.01841233
8484,15,内蒙古自治区,e,0.02403158
8484,15,内蒙古自治区,i,0.05321503
8484,21,辽宁省,e,0.88302018
8484,21,辽宁省,i,2.441341
8484,22,吉林省,e,0.44050998
8484,22,吉林省,i,0.15328329
8484,23,黑龙江省,e,0.18012173
8484,23,黑龙江省,i,0.03619347
8484,31,上海市,e,3.77313484
8484,31,上海市,i,8.04586644
8484,32,江苏省,e,3.71207595
8484,32,江苏省,i,5.09991235
8484,33,浙江省,e,9.76261908
8484,33,浙江省,i,1.14892452
8484,34,安徽省,e,1.08140011
8484,34,安徽省,i,0.21642916
8484,35,福建省,e,0.61427906
8484,35,福建省,i,0.49253007
8484,36,江西省,e,0.59668853
8484,36,江西省,i,0.07479399
8484,37,山东省,e,1.98197399
8484,37,山东省,i,1.75781001
8484,41,河南省,e,0.0807978
8484,41,河南省,i,0.02776919
8484,42,湖北省,e,0.38330207
8484,42,湖北省,i,0.31880469
8484,43,湖南省,e,0.39722705
8484,43,湖南省,i,0.03287863
8484,44,广东省,e,2.61236995
8484,44,广东省,i,3.11783443
8484,45,广西壮族自治区,e,0.17846295
8484,45,广西壮族自治区,i,0.05526564
8484,46,海南省,e,0.04560875
8484,46,海南省,i,0.00700812
8484,50,重庆市,e,0.17219212
8484,50,重庆市,i,0.28106438
8484,51,四川省,e,0.27264659
8484,51,四川省,i,3.55939152
8484,52,贵州省,e,0.03824562
8484,52,贵州省,i,0.00056888
8484,53,云南省,e,0.03668344
8484,53,云南省,i,0.01191948
8484,54,西藏自治区,e,0.0002
8484,54,西藏自治区,i,0.00608786
8484,61,陕西省,e,0.29039259
8484,61,陕西省,i,0.22371815
8484,62,甘肃省,e,0.02962342
8484,62,甘肃省,i,0.00860178
8484,63,青海省,e,0.00069198
8484,64,宁夏回族自治区,e,0.00129515
8484,64,宁夏回族自治区,i,0.0129411
8484,65,新疆维吾尔自治区,e,0.19338466
8484,65,新疆维吾尔自治区,i,0.07607427
8485,11,北京市,e,0.1043106
8485,11,北京市,i,0.24956723
8485,12,天津市,e,0.01111809
8485,13,河北省,e,0.01294244
8485,13,河北省,i,0.00645902
8485,14,山西省,e,0.00200968
8485,15,内蒙古自治区,e,0.01086301
8485,21,辽宁省,e,0.0050699
8485,22,吉林省,e,0.01326018
8485,23,黑龙江省,e,0.00677168
8485,23,黑龙江省,i,0.00005332
8485,31,上海市,e,2.19562317
8485,31,上海市,i,1.32756693
8485,32,江苏省,e,0.56025823
8485,32,江苏省,i,0.2149805
8485,33,浙江省,e,4.76552238
8485,33,浙江省,i,0.04152692
8485,34,安徽省,e,0.02583692
8485,34,安徽省,i,0.0398788
8485,35,福建省,e,0.17276578
8485,35,福建省,i,0.0476744
8485,36,江西省,e,0.15259259
8485,37,山东省,e,0.41182906
8485,37,山东省,i,0.28069884
8485,41,河南省,e,0.32416112
8485,42,湖北省,e,0.09567873
8485,42,湖北省,i,0.12347148
8485,43,湖南省,e,0.59123562
8485,43,湖南省,i,0.012
8485,44,广东省,e,18.10418251
8485,44,广东省,i,0.76431107
8485,45,广西壮族自治区,e,0.05747693
8485,50,重庆市,e,0.04181559
8485,50,重庆市,i,0.01231182
8485,51,四川省,e,0.24304547
8485,51,四川省,i,0.22371225
8485,52,贵州省,e,0.02030061
8485,53,云南省,e,0.05597536
8485,61,陕西省,e,0.1067492
8485,61,陕西省,i,0.00889787
8485,64,宁夏回族自治区,e,0.00710965
8485,65,新疆维吾尔自治区,e,0.14300231
8486,11,北京市,e,9.0629907
8486,11,北京市,i,153.1816164
8486,12,天津市,e,0.39080642
8486,12,天津市,i,23.68737239
8486,13,河北省,e,1.24776128
8486,13,河北省,i,0.71248447
8486,14,山西省,e,0.57311162
8486,14,山西省,i,0.23785359
8486,15,内蒙古自治区,e,0.09149232
8486,15,内蒙古自治区,i,0.310967
8486,21,辽宁省,e,12.49472704
8486,21,辽宁省,i,43.79853401
8486,22,吉林省,e,0.00021366
8486,22,吉林省,i,0.40534824
8486,23,黑龙江省,e,0.02888569
8486,23,黑龙江省,i,0.39226747
8486,31,上海市,e,32.00105325
8486,31,上海市,i,283.4243541
8486,32,江苏省,e,55.09754656
8486,32,江苏省,i,329.8348375
8486,33,浙江省,e,23.17138444
8486,33,浙江省,i,95.96332178
8486,34,安徽省,e,2.06411503
8486,34,安徽省,i,198.0289346
8486,35,福建省,e,1.67412506
8486,35,福建省,i,48.3992439
8486,36,江西省,e,5.49753754
8486,36,江西省,i,8.00923527
8486,37,山东省,e,6.25540799
8486,37,山东省,i,52.22061922
8486,41,河南省,e,0.39494338
8486,41,河南省,i,2.48537242
8486,42,湖北省,e,2.92543644
8486,42,湖北省,i,208.6741565
8486,43,湖南省,e,1.33706863
8486,43,湖南省,i,10.3943192
8486,44,广东省,e,35.31987095
8486,44,广东省,i,188.8643629
8486,45,广西壮族自治区,e,3.03162245
8486,45,广西壮族自治区,i,3.90468331
8486,46,海南省,e,0.00306532
8486,50,重庆市,e,0.19754247
8486,50,重庆市,i,52.69462321
8486,51,四川省,e,1.79583785
8486,51,四川省,i,47.70008893
8486,52,贵州省,e,0.00210447
8486,52,贵州省,i,0.04108938
8486,53,云南省,e,0.26741669
8486,53,云南省,i,0.5580452
8486,54,西藏自治区,e,0.000055
8486,61,陕西省,e,6.13929414
8486,61,陕西省,i,73.15578382
8486,62,甘肃省,e,0.00243235
8486,62,甘肃省,i,5.98930272
8486,63,青海省,e,0.00209075
8486,64,宁夏回族自治区,e,0.90656167
8486,64,宁夏回族自治区,i,0.51780167
8486,65,新疆维吾尔自治区,e,0.01461279
8487,11,北京市,e,0.1531471
8487,11,北京市,i,1.848382
8487,12,天津市,e,0.23172556
8487,12,天津市,i,0.37099426
8487,13,河北省,e,1.26947972
8487,13,河北省,i,0.06411372
8487,14,山西省,e,0.00715501
8487,14,山西省,i,0.00093819
8487,15,内蒙古自治区,e,0.00275468
8487,15,内蒙古自治区,i,0.03225521
8487,21,辽宁省,e,1.14474621
8487,21,辽宁省,i,1.54664861
8487,22,吉林省,e,0.12012139
8487,22,吉林省,i,0.13775269
8487,23,黑龙江省,e,0.01872176
8487,23,黑龙江省,i,0.02418758
8487,31,上海市,e,4.41344404
8487,31,上海市,i,8.52978503
8487,32,江苏省,e,6.48084364
8487,32,江苏省,i,8.90444727
8487,33,浙江省,e,65.32612214
8487,33,浙江省,i,2.9282532
8487,34,安徽省,e,1.84128204
8487,34,安徽省,i,0.2795623
8487,35,福建省,e,7.50107665
8487,35,福建省,i,0.54755732
8487,36,江西省,e,0.19442356
8487,36,江西省,i,0.03647881
8487,37,山东省,e,2.19112533
8487,37,山东省,i,1.48873271
8487,41,河南省,e,0.17771303
8487,41,河南省,i,0.01329362
8487,42,湖北省,e,0.17054028
8487,42,湖北省,i,0.34404393
8487,43,湖南省,e,0.20069577
8487,43,湖南省,i,0.25232097
8487,44,广东省,e,2.80451113
8487,44,广东省,i,3.65980573
8487,45,广西壮族自治区,e,0.07164067
8487,45,广西壮族自治区,i,0.0168317
8487,46,海南省,e,0.00976598
8487,46,海南省,i,0.00031146
8487,50,重庆市,e,0.12073147
8487,50,重庆市,i,0.43770555
8487,51,四川省,e,0.15400799
8487,51,四川省,i,0.02910689
8487,52,贵州省,e,0.02169957
8487,53,云南省,e,0.04344724
8487,61,陕西省,e,0.16028789
8487,61,陕西省,i,0.17500711
8487,62,甘肃省,e,0.00000356
8487,62,甘肃省,i,0.00233059
8487,63,青海省,e,0.002424
8487,64,宁夏回族自治区,e,0.00484095
8487,64,宁夏回族自治区,i,0.08294309
8487,65,新疆维吾尔自治区,e,0.06500726
8487,65,新疆维吾尔自治区,i,0.00017109
8501,11,北京市,e,6.04474961
8501,11,北京市,i,31.54641653
8501,12,天津市,e,63.26911664
8501,12,天津市,i,14.49492094
8501,13,河北省,e,14.48145989
8501,13,河北省,i,0.99501222
8501,14,山西省,e,1.39888445
8501,14,山西省,i,0.32175156
8501,15,内蒙古自治区,e,0.08662774
8501,15,内蒙古自治区,i,1.17936342
8501,21,辽宁省,e,19.82748328
8501,21,辽宁省,i,7.27705998
8501,22,吉林省,e,0.16912679
8501,22,吉林省,i,4.98843892
8501,23,黑龙江省,e,0.55716441
8501,23,黑龙江省,i,0.15872181
8501,31,上海市,e,53.42670908
8501,31,上海市,i,53.24311275
8501,32,江苏省,e,162.0150431
8501,32,江苏省,i,28.58602303
8501,33,浙江省,e,163.8796586
8501,33,浙江省,i,12.42144566
8501,34,安徽省,e,11.50826223
8501,34,安徽省,i,0.63541278
8501,35,福建省,e,36.25691092
8501,35,福建省,i,3.43390974
8501,36,江西省,e,5.65257323
8501,36,江西省,i,0.1875042
8501,37,山东省,e,23.98446351
8501,37,山东省,i,11.40789601
8501,41,河南省,e,1.47477083
8501,41,河南省,i,0.37632942
8501,42,湖北省,e,2.74384465
8501,42,湖北省,i,3.66238483
8501,43,湖南省,e,9.42369799
8501,43,湖南省,i,1.0993847
8501,44,广东省,e,213.2539585
8501,44,广东省,i,35.39555704
8501,45,广西壮族自治区,e,2.5588584
8501,45,广西壮族自治区,i,0.74330996
8501,46,海南省,e,0.13888438
8501,46,海南省,i,0.08286616
8501,50,重庆市,e,2.72010329
8501,50,重庆市,i,4.27895158
8501,51,四川省,e,2.53539986
8501,51,四川省,i,1.2588206
8501,52,贵州省,e,0.39066746
8501,52,贵州省,i,0.0109409
8501,53,云南省,e,1.54482721
8501,53,云南省,i,0.03485251
8501,54,西藏自治区,e,0.00295036
8501,54,西藏自治区,i,0.00141083
8501,61,陕西省,e,3.3957135
8501,61,陕西省,i,1.20336674
8501,62,甘肃省,e,0.04350109
8501,62,甘肃省,i,0.00030023
8501,63,青海省,e,0.00530851
8501,64,宁夏回族自治区,e,0.07136646
8501,64,宁夏回族自治区,i,0.23598784
8501,65,新疆维吾尔自治区,e,1.00150552
8501,65,新疆维吾尔自治区,i,0.03731047
8502,11,北京市,e,3.08044152
8502,11,北京市,i,0.70313368
8502,12,天津市,e,73.2603955
8502,12,天津市,i,5.35751114
8502,13,河北省,e,0.55358255
8502,14,山西省,e,0.05747742
8502,15,内蒙古自治区,e,0.06195684
8502,21,辽宁省,e,0.18615639
8502,21,辽宁省,i,4.09452792
8502,22,吉林省,e,0.02435292
8502,23,黑龙江省,e,0.33062957
8502,23,黑龙江省,i,0.00023215
8502,31,上海市,e,8.29623279
8502,31,上海市,i,3.33966734
8502,32,江苏省,e,52.20814673
8502,32,江苏省,i,12.27395138
8502,33,浙江省,e,32.26608163
8502,33,浙江省,i,1.08522333
8502,34,安徽省,e,0.72698848
8502,34,安徽省,i,0.96218541
8502,35,福建省,e,39.17335781
8502,35,福建省,i,0.25458245
8502,36,江西省,e,1.20878486
8502,36,江西省,i,0.00012899
8502,37,山东省,e,7.67698862
8502,37,山东省,i,5.56210704
8502,41,河南省,e,0.55118004
8502,42,湖北省,e,7.8065888
8502,42,湖北省,i,0.13514455
8502,43,湖南省,e,1.01779246
8502,43,湖南省,i,0.02990289
8502,44,广东省,e,18.47441884
8502,44,广东省,i,3.13587306
8502,45,广西壮族自治区,e,0.65759614
8502,45,广西壮族自治区,i,0.00014522
8502,46,海南省,e,0.07364021
8502,50,重庆市,e,47.24184411
8502,50,重庆市,i,0.02439054
8502,51,四川省,e,3.08436438
8502,51,四川省,i,0.41967236
8502,52,贵州省,e,0.00507269
8502,53,云南省,e,0.72297746
8502,53,云南省,i,0.14554414
8502,54,西藏自治区,e,0.06322746
8502,61,陕西省,e,0.83728926
8502,62,甘肃省,e,0.03077257
8502,63,青海省,e,0.00891825
8502,64,宁夏回族自治区,e,0.00393779
8502,65,新疆维吾尔自治区,e,6.52948255
8503,11,北京市,e,8.7619954
8503,11,北京市,i,0.9097338
8503,12,天津市,e,21.52870271
8503,12,天津市,i,2.50072717
8503,13,河北省,e,1.09205944
8503,13,河北省,i,0.06346853
8503,14,山西省,e,0.46547322
8503,14,山西省,i,0.01587961
8503,15,内蒙古自治区,e,0.00715293
8503,15,内蒙古自治区,i,0.03578403
8503,21,辽宁省,e,10.64427986
8503,21,辽宁省,i,1.73161877
8503,22,吉林省,e,0.03075763
8503,22,吉林省,i,0.04607153
8503,23,黑龙江省,e,0.46168387
8503,23,黑龙江省,i,0.31320376
8503,31,上海市,e,32.47188902
8503,31,上海市,i,13.6345708
8503,32,江苏省,e,127.2782464
8503,32,江苏省,i,16.3253599
8503,33,浙江省,e,49.20799391
8503,33,浙江省,i,1.4589034
