FileName,PicDate,Latitude,Longitude,Type,Country,Province,City,Address,Cam
,2019/5/4,40.00043889,116.5021967,travel,china,,,北京市朝阳区崔各庄镇南皋路26,iPhone XR
,2019/5/4,40.00040833,116.50225,travel,china,,,北京市朝阳区崔各庄镇南皋路26,iPhone XR
,2019/5/4,40.00041111,116.5022667,travel,china,,,北京市朝阳区崔各庄镇南皋路26,iPhone XR
,2019/5/4,40.00038056,116.5021883,travel,china,,,北京市朝阳区崔各庄镇南皋路26,iPhone XR
,2019/5/4,40.00042222,116.5021133,travel,china,,,北京市朝阳区崔各庄镇南皋路24,iPhone XR
,2019/5/4,40.00057222,116.5018783,travel,china,,,北京市朝阳区崔各庄镇南皋路24,iPhone XR
,2019/5/4,40.00053333,116.5020917,travel,china,,,北京市朝阳区崔各庄镇南皋路24,iPhone XR
,2019/5/4,40.00058333,116.5023633,travel,china,,,北京市朝阳区崔各庄镇南皋路26草场地155号,iPhone XR
,2019/5/4,40.00050833,116.5021217,travel,china,,,北京市朝阳区崔各庄镇南皋路24,iPhone XR
,2019/5/4,40.00040833,116.502175,travel,china,,,北京市朝阳区崔各庄镇南皋路26,iPhone XR
,2019/5/4,40.000575,116.5022133,travel,china,,,北京市朝阳区崔各庄镇南皋路26,iPhone XR
,2019/5/4,40.00042778,116.502105,travel,china,,,北京市朝阳区崔各庄镇南皋路24,iPhone XR
,2019/5/4,40.00046667,116.50232,travel,china,,,北京市朝阳区崔各庄镇南皋路26草场地155号,iPhone XR
,2019/5/4,40.00036667,116.5023417,travel,china,,,北京市朝阳区崔各庄镇南皋路26,iPhone XR
,2019/5/4,40.00044722,116.5021967,travel,china,,,北京市朝阳区崔各庄镇南皋路26,iPhone XR
,2019/5/4,40.00053055,116.5022667,travel,china,,,北京市朝阳区崔各庄镇南皋路26草场地155号,iPhone XR
,2019/5/4,40.00063333,116.50232,travel,china,,,北京市朝阳区崔各庄镇三影堂摄影艺术中心草场地155号,iPhone XR
,2019/5/4,40.00066111,116.50222,travel,china,,,北京市朝阳区崔各庄镇三影堂摄影艺术中心,iPhone XR
,2019/5/4,40.00058055,116.5022133,travel,china,,,北京市朝阳区崔各庄镇南皋路26,iPhone XR
,2019/5/4,39.90739167,116.427955,travel,china,,,北京市东城区建国门街道建国门内大街建国门绿化广场,iPhone XR
,2019/5/5,39.91056167,116.4253833,travel,china,,,北京市东城区建国门街道东总布胡同东总布胡同19号院,iPhone XR
,2019/5/5,39.91056167,116.4253833,travel,china,,,北京市东城区建国门街道东总布胡同东总布胡同19号院,iPhone XR
,2019/5/5,39.91056167,116.4253833,travel,china,,,北京市东城区建国门街道东总布胡同东总布胡同19号院,iPhone XR
,2019/5/5,39.91056167,116.4253833,travel,china,,,北京市东城区建国门街道东总布胡同东总布胡同19号院,iPhone XR
,2019/5/5,39.91038,116.4252867,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/6,39.91033667,116.4253533,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/6,39.91016167,116.4254083,travel,china,,,北京市东城区建国门街道四川省人民政府驻北京办事处(东总布胡同),iPhone XR
,2019/5/6,39.910145,116.42502,travel,china,,,北京市东城区建国门街道东总布胡同28号贡院西街七号院,iPhone XR
,2019/5/6,39.91042167,116.4253617,travel,china,,,北京市东城区建国门街道川办餐厅东总布胡同19号院,iPhone XR
,2019/5/6,39.909125,116.42472,travel,china,,,北京市东城区建国门街道贡院西街贡院六号,iPhone XR
,2019/5/6,39.909125,116.42472,travel,china,,,北京市东城区建国门街道贡院西街贡院六号,iPhone XR
,2019/5/6,39.90562833,116.425925,travel,china,,,北京市东城区建国门街道国海宾馆海关总署,iPhone XR
,2019/5/6,39.90558667,116.4260333,travel,china,,,北京市东城区建国门街道大羊毛胡同海关总署,iPhone XR
,2019/5/6,39.90655,116.425055,travel,china,,,北京市东城区建国门街道国家口岸管理办公室海关总署,iPhone XR
,2019/5/6,39.907025,116.4240883,travel,china,,,北京市东城区建国门街道建国门内大街中粮广场,iPhone XR
,2019/5/6,39.90723333,116.4242633,travel,china,,,北京市东城区建国门街道建国门内大街光华长安大厦,iPhone XR
,2019/5/6,39.90733333,116.42385,travel,china,,,北京市东城区建国门街道建国门内大街光华长安大厦,iPhone XR
,2019/5/6,39.90857167,116.4245133,travel,china,,,北京市东城区建国门街道渝信川菜(长安店)光华长安大厦,iPhone XR
,2019/5/7,39.91036167,116.4253217,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/7,39.90733333,116.4240883,travel,china,,,北京市东城区建国门街道建国门内大街光华长安大厦,iPhone XR
,2019/5/7,39.91046167,116.4253917,travel,china,,,北京市东城区建国门街道川办餐厅东总布胡同19号院,iPhone XR
,2019/5/8,39.91039167,116.4253467,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/8,39.91039167,116.4253383,travel,china,,,北京市东城区建国门街道川办餐厅东总布胡同19号院,iPhone XR
,2019/5/9,39.910355,116.42533,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/9,39.907275,116.424355,travel,china,,,北京市东城区建国门街道建国门内大街光华长安大厦,iPhone XR
,2019/5/9,39.9103,116.4253217,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/9,39.906845,116.4240583,travel,china,,,北京市东城区建国门街道建国门内大街中粮广场,iPhone XR
,2019/5/9,39.90866333,116.4243867,travel,china,,,北京市东城区建国门街道渝信川菜(长安店)光华长安大厦,iPhone XR
,2019/5/9,39.91017833,116.42578,travel,china,,,北京市东城区建国门街道贡院头条,iPhone XR
,2019/5/9,39.910125,116.4260783,travel,china,,,北京市东城区建国门街道贡院头条北京市人民检察院,iPhone XR
,2019/5/10,39.91032,116.4253467,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/10,39.9104,116.4253383,travel,china,,,北京市东城区建国门街道川办餐厅东总布胡同19号院,iPhone XR
,2019/5/10,39.905945,116.425605,travel,china,,,北京市东城区建国门街道国海宾馆海关总署,iPhone XR
,2019/5/10,39.90551333,116.42575,travel,china,,,北京市东城区建国门街道大羊毛胡同海关总署,iPhone XR
,2019/5/10,39.9105,116.4220717,travel,china,,,北京市东城区建国门街道东总布胡同46天润财富中心,iPhone XR
,2019/5/11,39.91041167,116.42533,travel,china,,,北京市东城区建国门街道川办餐厅东总布胡同19号院,iPhone XR
,2019/5/11,39.91036167,116.4253083,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/12,39.91028833,116.4252917,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/12,39.91020833,116.4262467,travel,china,,,北京市东城区建国门街道贡院头条北京市人民检察院,iPhone XR
,2019/5/12,39.91068667,116.4260167,travel,china,,,北京市东城区建国门街道东总布胡同东总布胡同19号院,iPhone XR
,2019/5/12,39.91037,116.4253617,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/13,39.91038,116.4253833,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/13,39.91038,116.4253833,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/14,39.91036667,116.4253467,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/14,39.91037,116.4253217,travel,china,,,北京市东城区建国门街道川办餐厅,iPhone XR
,2019/5/14,39.90675333,116.4240417,travel,china,,,北京市东城区建国门街道建国门内大街中粮广场,iPhone XR
,2019/5/15,39.91043,116.42537,travel,china,,,北京市东城区建国门街道川办餐厅东总布胡同19号院,iPhone XR
